Epoch,Train Loss,Validation Loss
158,0.04291293523019039,0.11673422192561102
159,0.04289840218052592,0.11559589272672004
160,0.042866623283625685,0.115673991472839
161,0.042804293130225365,0.11584193142806436
162,0.042779041455817075,0.11639115539799025
163,0.04274767516967107,0.11588937424860157
164,0.04267071993507646,0.11548445785192998
165,0.042653560421200186,0.11564783702839862
166,0.042553832525917504,0.11623890356129997
167,0.04261097761180683,0.1155500445146482
168,0.0425682956947774,0.11586929497483013
169,0.04248192244646236,0.11428444611502218
170,0.042509819034833925,0.11535364577730933
171,0.04243763852977981,0.11584439419291831
172,0.04240733644948564,0.1158190411976078
173,0.042378470270827195,0.11469111382797524
174,0.04246689574720031,0.11435120691964915
175,0.042337740097904954,0.11444094318609971
176,0.042324961959874764,0.11471449753658457
177,0.04217502131273531,0.11430091893934942
178,0.04221139792790612,0.11390360256472787
179,0.04214754279984973,0.11440442084938615
180,0.04208198538272146,0.11499911043178904
181,0.042163946201378,0.11525553649107179
182,0.042153557527443965,0.11438952629955915
183,0.04201807284337007,0.1158185776650578
184,0.04204226876758979,0.11411928338418295
185,0.04201221996975059,0.11474363254076177
186,0.04193531994013241,0.11574751672918325
187,0.04191742149433745,0.1136662489274046
188,0.04190888724332794,0.11420680218181767
189,0.04188025082008438,0.11400843839478361
190,0.04181493563760717,0.11338854765335282
191,0.041800705618747845,0.11435220169497061
192,0.041723222104594226,0.11510959824362954
193,0.041741831581537055,0.11393896948832732
194,0.04174442932145869,0.11427282660708322
195,0.04174502031493436,0.11587481481115242
196,0.04169460371772137,0.11521609931938596
197,0.041641512524184195,0.11364056098346527
198,0.04157395936950743,0.11410023863580855
199,0.04161881788709145,0.11424417556314678
200,0.041571812910085354,0.11411706785988676
