Epoch,Train Loss,Validation Loss
148,0.04525045663856174,0.12912902048679703
149,0.04516630095061636,0.1290978998486889
150,0.04509078018255301,0.13078584744693847
151,0.04515704373597677,0.12975215426953146
152,0.04487233025958114,0.12879888692548155
153,0.04495666857568381,0.13137342951484232
154,0.04484348982625257,0.12842022646322596
155,0.04488327415786835,0.12963080254263717
156,0.04477545063346493,0.12986827891465672
157,0.04470553580147834,0.12934850256203273
158,0.04459430248691486,0.12859898470550277
159,0.04460404833711216,0.1293292506988155
160,0.044572199960786825,0.12922301755271146
161,0.0444708700258051,0.12865738508255123
162,0.04443379964886989,0.12907979346020929
163,0.04441724431715003,0.12951448347481936
164,0.04441606758654803,0.12910198378662824
165,0.04434097870841794,0.12814920732761895
166,0.044328855968201505,0.12806135078881706
167,0.0441643265261258,0.12775834341788425
168,0.044128127661257795,0.1293570963280827
169,0.044152691644129764,0.12974368678874143
170,0.04407284045666061,0.12796278982605347
171,0.043999652410375664,0.12889911856647976
172,0.04389454193156341,0.12772462075815522
173,0.04396064720132201,0.1277771890787772
174,0.04390878432902164,0.12678745191273744
175,0.04379306020994138,0.12761290136246042
176,0.04383296976038885,0.12741552243352602
177,0.043738631773690646,0.12696858045941625
178,0.04370302359954801,0.12909865331466638
179,0.04371101639433628,0.1279112540143828
180,0.04361195928498668,0.12691672749858995
181,0.04365212778263552,0.1272053303790159
182,0.043559955358900504,0.12614961116257326
183,0.043498118520837036,0.12798243211634333
184,0.04345665390872513,0.12696911846209505
185,0.04340812360833273,0.12729577495399133
186,0.0433568260562462,0.12768254893202355
187,0.04340010650857796,0.12715629367522022
188,0.043390296745442584,0.12458411235799337
189,0.04328830608691292,0.12635297565486844
190,0.04323178838368647,0.12505139579070346
191,0.04324809957878659,0.12696861808692944
192,0.04322161576871214,0.12658343998996238
193,0.043126441274829716,0.12696667182045943
194,0.04308269292142516,0.12728242792563732
195,0.04307213940786957,0.12883750026702215
196,0.04309741703086886,0.1253355246807277
197,0.043039754000150664,0.12567268719886268
198,0.04293756480110524,0.1253806276652733
199,0.04293869020109362,0.12616243121843765
200,0.04286914475914338,0.12734275290419936
